date,open,high,low,close,volume
2013-12-18,41758.55859375,42407.171875,41409.25,42079.87109375,343004400
2013-12-19,42079.4609375,42250.6015625,41789.69140625,42198.3203125,213707300
2013-12-20,42198.3203125,42600.578125,42181.98828125,42183.76953125,593966800
2013-12-23,42214.83984375,42508.109375,42119.03125,42508.03125,235435100
2013-12-26,42589.76171875,42668.890625,42482.4296875,42540.3203125,139436700
2013-12-27,42545.51953125,42789.3203125,42523.7109375,42753.21875,154856000
2013-12-30,42753.48046875,43086.73828125,42704.828125,42958.8203125,175830000
2014-01-02,42725.53125,42841.9609375,42115.359375,42188.44921875,139707400
2014-01-03,42191.109375,42274.609375,41842.9609375,42064.96875,141022700
2014-01-06,42093.55859375,42143.16015625,41522.48828125,41525.94921875,157899200
2014-01-07,41532.87890625,41883.37109375,41522.171875,41778.6015625,174828600
2014-01-08,41783.80078125,41915.359375,41389.3984375,41515.48828125,208777500
2014-01-09,41554.328125,41585.62109375,41220.66015625,41585.5390625,225768400
2014-01-10,41586.8515625,42526.12890625,41585.55078125,42458.51171875,274141700
2014-01-13,42455.96875,42463.421875,42046.23828125,42158.62109375,202066300
2014-01-14,42151.46875,42501.0,42055.87890625,42439.7890625,171344100
2014-01-15,42434.87109375,42731.76171875,42359.6484375,42511.25,157753900
2014-01-16,42508.96875,42608.8203125,42167.76953125,42172.73046875,154928100
2014-01-17,42172.859375,42246.01953125,41721.0390625,41911.30859375,141246000
2014-01-20,41911.30859375,42111.78125,41909.109375,41976.37109375,37915600
2014-01-21,41976.62890625,42277.1015625,41602.28125,41838.62890625,194541100
2014-01-22,41849.01953125,42062.8203125,41699.71875,42062.8203125,254645000
2014-01-23,42058.171875,42082.75,41402.37890625,41531.80078125,165958700
2014-01-24,41532.78125,41556.171875,40814.51171875,40979.80078125,333731700
2014-01-27,40980.33984375,41010.55859375,40316.66015625,40863.41015625,232123000
2014-01-28,40873.53125,41217.62109375,40660.48828125,40660.9296875,230936300
2014-01-29,40656.28125,40978.44921875,40228.2890625,40689.8984375,230428900
2014-01-30,40692.9296875,41096.7890625,40572.23046875,41008.30078125,172219800
2014-01-31,41008.62890625,41008.62890625,40579.109375,40879.75,227508000
2014-02-04,40881.12109375,40881.12109375,40031.6484375,40085.51953125,235269700
2014-02-05,40099.390625,40438.26953125,39733.30078125,39880.87109375,256301000
2014-02-06,39881.51953125,40464.390625,39866.359375,40288.78125,255165600
2014-02-07,40272.30859375,40576.73828125,40075.390625,40525.73828125,240161700
2014-02-10,40533.859375,40545.078125,40074.671875,40116.359375,159727800
2014-02-11,40116.62890625,40939.640625,40116.62890625,40759.62109375,201556500
2014-02-12,40765.359375,40958.6484375,40436.8203125,40690.05859375,208818000
2014-02-13,40690.05859375,40703.7890625,40263.16015625,40308.9609375,171797000
2014-02-14,40316.890625,40896.5,40199.609375,40710.890625,176100900
2014-02-17,40710.890625,40803.75,40687.078125,40735.48046875,40886800
2014-02-18,40733.6015625,40830.98828125,40421.69140625,40421.859375,179831300
2014-02-19,40426.23828125,40518.109375,39755.44140625,40006.421875,222345600
2014-02-20,39993.30859375,40013.41015625,39566.62109375,39654.23046875,224907800
2014-02-21,39672.55859375,39975.62890625,39650.0,39724.578125,155521300
2014-02-24,39726.41015625,40163.3203125,39707.62890625,39792.7109375,191064700
2014-02-25,39793.9609375,39858.4296875,38883.4609375,39023.6484375,210401000
2014-02-26,39034.05859375,39286.078125,38497.62109375,38605.62109375,218801700
2014-02-27,38617.80859375,39121.87109375,38469.6015625,38912.9296875,223907500
2014-02-28,38927.7109375,39109.48046875,38645.4296875,38782.890625,260949100
2014-03-03,38780.4296875,38784.33984375,38302.859375,38534.8203125,164838600
2014-03-04,38539.46875,39137.03125,38536.16015625,39084.359375,171537200
2014-03-05,39088.3984375,39219.62890625,39003.4296875,39021.0703125,196895200
2014-03-06,39023.26171875,39591.7890625,39023.26171875,39176.30078125,294386900
2014-03-07,39176.5,39217.33984375,38722.671875,38913.0390625,232376800
2014-03-10,38914.3984375,38920.3203125,38480.25,38671.01171875,204221200
2014-03-11,38671.01171875,38982.3203125,38566.05078125,38689.5703125,216592100
2014-03-12,38689.51171875,38777.37890625,38535.87109375,38634.828125,216638400
2014-03-13,38634.0,38715.05078125,37850.1796875,38037.5,240589700
2014-03-14,38037.5,38037.5,37751.640625,37950.96875,266890200
2014-03-18,37950.96875,38863.0390625,37950.1796875,38814.69140625,213805400
2014-03-19,38804.75,39339.6796875,38653.33984375,38811.94140625,259455700
2014-03-20,38817.421875,39770.6484375,38543.03125,39616.19140625,244920700
2014-03-21,39628.328125,40098.37109375,39553.44140625,40021.73046875,584082400
2014-03-24,40017.3515625,40357.0,39790.23046875,39821.7109375,165056400
2014-03-25,39829.1015625,40134.12890625,39614.73828125,39793.01953125,277311200
2014-03-26,39792.87890625,40081.140625,39674.6796875,39761.30078125,206222200
2014-03-27,39759.51171875,39973.7890625,39703.01953125,39911.01171875,200015300
2014-03-28,39896.58984375,40299.3515625,39896.58984375,40048.19921875,174814600
2014-03-31,40052.5390625,40461.6015625,40051.12109375,40461.6015625,271755600
2014-04-01,40465.98046875,40781.1015625,40299.48046875,40470.01171875,282276200
2014-04-02,40478.30078125,40900.53125,40478.30078125,40900.53125,281456700
2014-04-03,40898.3203125,41087.5390625,40249.01171875,40563.05859375,240573700
2014-04-04,40568.390625,41167.30078125,40542.12109375,40598.33984375,296784100
2014-04-07,40580.55078125,40875.609375,40347.1484375,40595.69921875,171352100
2014-04-08,40592.9609375,41004.87890625,40541.44921875,40906.828125,247610300
2014-04-09,40895.55859375,41075.421875,40662.5703125,40937.76953125,170132700
2014-04-10,40925.62890625,41089.7890625,40381.26171875,40447.9609375,193618700
2014-04-11,40447.08984375,40455.859375,40020.578125,40380.7890625,176577600
2014-04-14,40385.44140625,40615.33984375,40349.98828125,40530.69140625,124937600
2014-04-15,40536.171875,40571.23046875,40105.2890625,40481.80078125,163304700
2014-04-16,40481.80078125,40891.08984375,40481.80078125,40890.53125,181153500
2014-04-21,40885.69921875,41003.640625,40650.078125,40654.0703125,145667700
2014-04-22,40655.359375,40762.76171875,40438.80078125,40468.19921875,210715100
2014-04-23,40466.8515625,40496.23046875,40168.5,40296.98046875,182696100
2014-04-24,40298.62109375,40443.80078125,40150.3984375,40407.9296875,171353500
2014-04-25,40409.51953125,40423.9609375,39979.53125,40198.3984375,182921400
2014-04-28,40198.16015625,40314.19140625,40038.671875,40136.5703125,130568700
2014-04-29,40145.30859375,40702.76171875,40095.5390625,40702.671875,153259400
2014-04-30,40702.80859375,40798.4296875,40433.66015625,40711.55859375,298205400
2014-05-02,40729.0390625,41053.9296875,40729.0390625,40967.94921875,166721600
2014-05-05,40968.9609375,41053.9296875,40736.8984375,41047.87890625,99503900
2014-05-06,41047.328125,41623.69140625,40883.390625,41470.8203125,148157700
2014-05-07,41471.359375,41826.4609375,41368.671875,41803.12890625,201117400
2014-05-08,41806.12890625,42093.91015625,41592.19921875,41659.91015625,152828600
2014-05-09,41670.5703125,41780.6484375,41528.76171875,41641.109375,171858400
2014-05-12,41641.76171875,42086.73046875,41591.98046875,42086.171875,133906100
2014-05-13,42086.05859375,42492.609375,41926.62109375,42236.828125,258902900
2014-05-14,42231.78125,42231.78125,42017.98828125,42144.51171875,208381500
2014-05-15,42143.9609375,42200.109375,41531.609375,41561.828125,178484200
2014-05-16,41564.30859375,42031.48046875,41543.859375,41898.83984375,181652000
2014-05-19,41894.71875,41903.01953125,41463.08984375,41840.05078125,295391700
2014-05-20,41836.48046875,42001.6796875,41668.828125,41805.1015625,212326200
2014-05-21,41805.1015625,42056.8984375,41764.8984375,41828.98046875,215028900
2014-05-22,41827.6015625,42090.28125,41813.1484375,41943.9609375,195695000
2014-05-23,41946.94921875,42035.69921875,41818.41015625,41917.921875,174316800
2014-05-26,41918.5703125,42138.328125,41896.1484375,42004.578125,35873900
2014-05-27,42005.2890625,42144.25,41836.80078125,41958.96875,188542600
2014-05-28,41958.26953125,42022.16015625,41862.4296875,41960.44921875,159257800
2014-05-29,41960.66015625,42095.80078125,41884.12109375,42009.921875,159646100
2014-05-30,42011.66015625,42026.55859375,41360.80859375,41362.51171875,607473700
2014-06-02,41375.41015625,41953.98828125,41375.41015625,41936.7109375,159929000
2014-06-03,41938.828125,42135.53125,41807.6796875,42126.08984375,175304800
2014-06-04,42127.8984375,42127.8984375,41855.05078125,41953.30078125,136508900
2014-06-05,41956.6796875,42276.6796875,41949.23046875,42173.03125,209660500
2014-06-06,42173.03125,42840.41015625,42164.3515625,42778.26171875,249983700
2014-06-09,42780.8515625,43175.76953125,42729.66015625,43009.98828125,144386200
2014-06-10,43009.19140625,43049.0390625,42821.6796875,43045.26953125,217772200
2014-06-11,43044.890625,43079.0703125,42759.37890625,42944.80859375,161829300
2014-06-12,42946.3203125,43016.48046875,42551.9296875,42617.62109375,123698100
2014-06-13,42602.921875,42874.359375,42485.62890625,42485.66015625,169407800
2014-06-16,42523.328125,42641.109375,42321.37109375,42596.25,131363600
2014-06-17,42593.23046875,42657.3515625,42446.46875,42612.640625,93662700
2014-06-18,42612.78125,42821.25,42525.5703125,42802.6015625,175284800
2014-06-19,42800.6484375,43007.7109375,42787.109375,42957.359375,97277000
2014-06-20,42959.828125,43038.578125,42787.640625,42865.71875,447349100
2014-06-23,42865.71875,42948.6484375,42691.3515625,42916.73046875,114987000
2014-06-24,42915.0390625,43016.76171875,42785.62109375,42884.76171875,132851000
2014-06-25,42885.66015625,42930.01171875,42786.37109375,42854.19140625,176349900
2014-06-26,42864.8515625,42916.5390625,42613.390625,42613.80078125,153736000
2014-06-27,42613.25,42933.69921875,42481.30078125,42493.859375,229603000
2014-06-30,42508.078125,42795.1484375,42487.46875,42737.171875,258968700
2014-07-01,42744.94921875,42944.62109375,42602.1796875,42872.83984375,165060900
2014-07-02,42870.8984375,43279.48046875,42817.9609375,43279.48046875,150896500
2014-07-03,43286.30859375,43721.76953125,43228.21875,43660.69921875,173032900
2014-07-04,43660.9609375,43669.7890625,43485.1796875,43518.05859375,32528400
2014-07-07,43517.94921875,43705.9609375,43433.19921875,43452.55078125,182477800
2014-07-08,43451.96875,43495.390625,43147.671875,43403.4296875,153392100
2014-07-09,43394.41015625,43821.53125,43353.7890625,43686.75,334296000
2014-07-10,43688.62890625,43690.98046875,43316.19921875,43474.2890625,251864400
2014-07-11,43471.578125,43694.109375,43437.66015625,43481.828125,198570300
2014-07-14,43474.73046875,44001.19140625,43474.73046875,43967.44140625,139888700
2014-07-15,43967.359375,44077.5,43862.83984375,43960.4296875,206277600
2014-07-16,43968.46875,44133.23046875,43809.01171875,44009.23046875,149554900
2014-07-17,44011.69140625,44083.91015625,43837.25,43920.76171875,156451400
2014-07-18,43920.76171875,44312.87109375,43822.578125,44278.8984375,143160800
2014-07-21,44275.80078125,44275.80078125,44023.69140625,44125.73046875,155490700
2014-07-22,44123.55859375,44512.390625,44123.55859375,44257.08984375,181490400
2014-07-23,44258.91015625,44371.25,44156.26953125,44199.01171875,149310000
2014-07-24,44206.3984375,44564.171875,44201.1796875,44420.37890625,167457000
2014-07-25,44426.671875,44559.78125,44272.390625,44386.62109375,132525400
2014-07-28,44394.55078125,44559.2890625,44336.94140625,44544.96875,153573800
2014-07-29,44550.44140625,44684.55859375,44452.87890625,44481.2890625,129225700
2014-07-30,44479.1015625,44714.41015625,44271.25,44311.05859375,144478500
2014-07-31,44311.87890625,44349.80078125,43546.01953125,43817.69140625,211241000
2014-08-01,43819.4296875,44094.828125,43706.8203125,43986.109375,162671200
2014-08-04,43983.78125,44676.109375,43982.94921875,44594.66015625,193884900
2014-08-05,44605.609375,44674.94921875,44310.12109375,44481.6796875,168380800
2014-08-06,44481.53125,44550.2890625,44251.3203125,44425.76953125,158810800
2014-08-07,44435.33984375,44541.12890625,44064.19140625,44116.1484375,175936400
2014-08-08,44124.08984375,44271.0703125,43885.4296875,44105.94921875,144991500
2014-08-11,44121.0,44720.41015625,44121.0,44679.16015625,165075800
2014-08-12,44673.109375,44869.23828125,44609.5390625,44734.0390625,131497700
2014-08-13,44739.23828125,44974.9609375,44713.46875,44723.9609375,154181600
2014-08-14,44740.6484375,44878.69921875,44665.9609375,44793.01953125,137006200
2014-08-15,44793.8203125,44863.8203125,44474.46875,44629.328125,98928500
2014-08-18,44637.26953125,44871.23828125,44637.26953125,44854.80859375,101365800
2014-08-19,44852.7890625,45000.62109375,44717.87890625,44962.87890625,176305100
2014-08-20,44970.26953125,45250.05859375,44808.109375,45248.05078125,197824200
2014-08-21,45242.30078125,45429.5390625,45160.3984375,45410.359375,187453700
2014-08-22,45420.48828125,45517.140625,45172.44140625,45374.98828125,156941500
2014-08-25,45380.51171875,45575.26953125,45351.4609375,45504.33984375,133092200
2014-08-26,45510.078125,45657.5703125,45416.12890625,45464.75,210556300
2014-08-27,45469.6796875,45619.37890625,45417.48828125,45601.0,149838600
2014-08-28,45596.62109375,45598.3203125,45348.41015625,45501.28125,137467600
2014-08-29,45485.73046875,45762.37109375,45397.19140625,45628.08984375,511058900
2014-09-01,45630.71875,45664.0,45317.76953125,45438.0390625,65827300
2014-09-02,45438.109375,45830.5390625,45409.58984375,45825.05859375,187242000
2014-09-03,45819.69140625,46065.421875,45819.69140625,46049.328125,158939500
2014-09-04,46049.328125,46331.8984375,46042.55078125,46313.3984375,182073200
2014-09-05,46322.0,46406.5,46224.69140625,46231.44140625,133181100
2014-09-08,46232.16015625,46554.28125,46199.1015625,46357.23828125,122720300
2014-09-09,46354.8203125,46427.8984375,45887.19921875,45915.171875,177599500
2014-09-10,45906.5703125,46109.1015625,45745.23828125,45894.05078125,133893900
2014-09-11,45889.51171875,45908.16015625,45625.76171875,45672.6015625,116511000
2014-09-12,45654.48828125,45861.62109375,45434.1484375,45799.69921875,129739800
2014-09-15,45797.8203125,46133.37890625,45661.21875,45861.83984375,126415500
2014-09-17,45861.5703125,46147.3984375,45859.01953125,46043.62109375,187870100
2014-09-18,46048.98828125,46170.37890625,46025.80078125,46168.640625,138941100
2014-09-19,46169.921875,46230.1015625,45646.01953125,45761.8984375,411628000
2014-09-22,45760.96875,45767.671875,45060.30078125,45302.0,181252000
2014-09-23,45302.80859375,45406.98046875,44834.21875,45015.171875,217685100
2014-09-24,45016.66015625,45266.46875,44991.12109375,45116.94140625,195335500
2014-09-25,45119.48046875,45150.69921875,44624.05859375,44781.12109375,174746900
2014-09-26,44788.37890625,44986.921875,44695.12890625,44884.328125,136101400
2014-09-29,44884.328125,44918.3984375,44426.6015625,44898.19140625,164377500
2014-09-30,44902.8203125,45051.91015625,44769.30078125,44985.66015625,184943600
2014-10-01,44985.390625,45058.05078125,44364.9609375,44364.9609375,182309600
2014-10-02,44370.0390625,44374.578125,43941.6484375,44254.4296875,199890200
2014-10-03,44255.23046875,44719.87109375,44255.23046875,44678.140625,184680800
2014-10-06,44678.328125,45223.0,44645.62109375,44820.8515625,152368400
2014-10-07,44826.21875,44845.9296875,44466.76171875,44536.62109375,163625500
2014-10-08,44562.7890625,44717.05078125,44123.96875,44487.96875,185072300
2014-10-09,44494.71875,44609.62109375,44049.48828125,44082.171875,167642700
2014-10-10,44082.12109375,44082.12109375,43435.33984375,43435.73046875,180788600
2014-10-13,43430.359375,43560.7890625,43088.671875,43088.671875,188993600
2014-10-14,43090.8203125,43338.7109375,43068.05859375,43179.8515625,197148900
2014-10-15,43174.73828125,43174.73828125,42431.140625,42984.94921875,465175000
2014-10-16,42964.01171875,43144.921875,42524.390625,42907.62109375,186232000
2014-10-17,42916.76171875,43580.7890625,42916.76171875,43273.5,204759700
2014-10-20,43262.48046875,43373.5,42995.98046875,43213.8984375,184620200
2014-10-21,43212.28125,43725.23828125,43117.26953125,43630.578125,180107000
2014-10-22,43631.921875,43806.16015625,43434.890625,43450.75,206111700
2014-10-23,43456.55078125,43869.1796875,43456.55078125,43691.05859375,176696200
2014-10-24,43684.28125,43822.12109375,43543.69140625,43665.5390625,177782600
2014-10-27,43663.25,43813.46875,43393.05078125,43810.51171875,116605300
2014-10-28,43808.80078125,44202.19140625,43774.76171875,44039.640625,206876200
2014-10-29,44033.73046875,44308.05859375,43938.26953125,44238.94140625,163865000
2014-10-30,44244.859375,44599.26953125,44067.9609375,44599.26953125,187862100
2014-10-31,44599.05859375,45159.48828125,44598.6796875,45027.51953125,312581200
2014-11-03,45029.4609375,45211.73828125,44913.96875,45184.76171875,134935800
2014-11-04,45181.71875,45202.01953125,44855.2890625,44884.4296875,148163200
2014-11-05,44888.73828125,45151.8203125,44818.578125,45071.98046875,143917900
2014-11-06,45080.76171875,45199.140625,44849.5703125,44849.859375,157967000
2014-11-07,44841.7890625,44878.28125,44614.44921875,44614.66015625,143709100
2014-11-10,44615.26953125,44727.55859375,44450.58984375,44523.0,161192900
2014-11-11,44523.0,44637.0703125,44177.3203125,44300.828125,122409600
2014-11-12,44300.5390625,44363.73046875,43606.0,43744.5703125,192225700
2014-11-13,43744.69921875,43888.26171875,43524.62109375,43743.80078125,238746000
2014-11-14,43759.671875,43762.12890625,43296.640625,43372.01171875,215759800
2014-11-18,43366.08984375,43569.328125,43336.109375,43491.44921875,277098700
2014-11-19,43491.44921875,44122.171875,43491.44921875,44118.12890625,219553400
2014-11-20,44114.8984375,44209.9296875,43955.7890625,44209.421875,203865800
2014-11-21,44206.23046875,44910.0390625,44206.23046875,44633.28125,302698400
2014-11-24,44638.66015625,44755.73046875,44563.1484375,44621.0703125,167348900
2014-11-25,44621.48046875,44768.37890625,44436.8515625,44441.01953125,365852700
2014-11-26,44438.05859375,44713.421875,44422.828125,44672.19921875,143538500
2014-11-27,44667.62109375,44732.05078125,44608.62109375,44689.2109375,37612700
2014-11-28,44688.9609375,44725.6484375,44138.28125,44190.46875,185316700
2014-12-01,44179.2109375,44248.109375,43389.83984375,43392.0703125,261268300
2014-12-02,43403.890625,43550.23828125,42902.4609375,43008.0703125,195864500
2014-12-03,43017.46875,43317.8984375,42628.16015625,43112.2890625,210827900
2014-12-04,43112.55859375,43142.2109375,42728.05078125,42816.1484375,224128200
2014-12-05,42821.25,43293.53125,42799.140625,43230.33984375,174680100
2014-12-08,43253.1796875,43399.44140625,42746.671875,42941.828125,167383900
2014-12-09,42940.76171875,42940.76171875,42137.41015625,42339.62890625,222989600
2014-12-10,42339.890625,42379.80078125,41295.26953125,41372.66015625,219005800
2014-12-11,41372.921875,42025.5,41345.48828125,41714.5703125,221477500
2014-12-15,41718.328125,41718.48828125,40125.53125,40334.58984375,378131200
2014-12-16,40337.26953125,40844.359375,39580.78125,40225.078125,294258200
2014-12-17,40225.51171875,41354.62890625,40176.01953125,41004.44140625,354708300
2014-12-18,41011.69921875,42721.33984375,41011.69921875,42475.671875,277257500
2014-12-19,42483.4609375,42810.1796875,42403.671875,42529.890625,306781800
2014-12-22,42537.69140625,42873.01171875,42536.9609375,42873.01171875,0
2014-12-23,42874.33984375,43124.8515625,42853.12109375,43122.73046875,0
2014-12-24,43118.96875,43120.51953125,42942.80078125,43002.87109375,0
2014-12-29,43005.671875,43320.12890625,43004.05859375,43187.640625,0
2014-12-30,43179.5703125,43340.55859375,42872.171875,43018.75,0
2014-12-31,43015.25,43191.69921875,42877.55078125,43145.66015625,71249200
2015-01-02,43146.51953125,43325.4296875,41989.6484375,42115.46875,111168800
2015-01-05,42134.66015625,42147.9609375,40824.9296875,41099.37109375,219712500
2015-01-06,41101.01171875,41456.62109375,40723.66015625,41329.41015625,212475500
2015-01-07,41331.12109375,41963.94921875,41331.12109375,41813.9296875,184571000
2015-01-08,41819.0390625,42554.41015625,41814.2109375,42402.30859375,193292300
2015-01-09,42393.171875,42504.41015625,41940.48828125,42382.41015625,151921000
2015-01-12,42373.80859375,42408.6484375,41773.37890625,41780.78125,175242100
2015-01-13,41781.0390625,42211.08984375,41313.3515625,41478.26171875,190474300
2015-01-14,41478.37890625,41479.78125,40907.48046875,40984.21875,309314400
2015-01-15,40991.48046875,41260.4609375,40817.87109375,40998.76953125,234733800
2015-01-16,40999.05859375,41402.078125,40859.69140625,41402.01171875,192275600
2015-01-19,41412.1796875,41566.9296875,41210.05859375,41285.578125,46253900
2015-01-20,41286.578125,41974.0,41129.12109375,41752.671875,210067800
2015-01-21,41753.48046875,42491.1015625,41594.08984375,42488.73046875,241140400
2015-01-22,42489.37890625,43165.55859375,42488.8203125,43121.28125,269586300
2015-01-23,43123.171875,43124.44140625,42618.03125,42649.71875,177289400
2015-01-26,42649.1015625,42831.75,42360.73046875,42737.8515625,182968600
2015-01-27,42737.8515625,42737.8515625,42128.23046875,42627.8203125,166083900
2015-01-28,42627.8203125,42743.46875,42158.0703125,42158.0703125,171120600
2015-01-29,42150.80859375,42157.1796875,41762.421875,41862.328125,182630600
2015-01-30,41862.62890625,41864.21875,40886.859375,40950.578125,242054000
2015-02-03,40954.62109375,41868.37890625,40944.80859375,41572.23828125,230362500
2015-02-04,41572.23828125,42055.25,41553.109375,41710.8203125,203348500
2015-02-05,41709.6796875,42469.16015625,41708.578125,42453.640625,328441800
2015-02-06,42447.44921875,42880.3515625,42447.44921875,42715.4296875,231657000
2015-02-09,42705.26171875,42876.94921875,42474.828125,42810.2890625,182064400
2015-02-10,42811.359375,43159.08984375,42635.1484375,42635.19140625,244737400
2015-02-11,42630.0703125,42630.44921875,41901.109375,41933.26171875,220150900
2015-02-12,41925.71875,43046.87890625,41897.3203125,43045.51171875,180138000
2015-02-13,43032.078125,43250.390625,42954.94140625,43072.421875,148371900
2015-02-16,43074.03125,43141.890625,42886.1484375,42959.55859375,25467400
2015-02-17,42959.55859375,43264.390625,42613.6796875,43251.7890625,148126500
2015-02-18,43246.3984375,43484.76953125,42823.8515625,43053.6484375,278075700
2015-02-19,43043.1484375,43310.87109375,42865.19921875,43231.421875,149976900
2015-02-20,43223.87890625,43569.55078125,43080.62109375,43551.26171875,157812500
2015-02-23,43536.83984375,43680.421875,43446.6484375,43675.87109375,157766100
2015-02-24,43672.1015625,44033.671875,43629.30859375,43921.55078125,247357200
2015-02-25,43915.359375,44008.94140625,43635.0390625,43802.0703125,234987800
2015-02-26,43798.73046875,44417.2890625,43723.6015625,44416.48828125,192596800
2015-02-27,44408.328125,44439.98828125,43983.140625,44190.171875,373527000
2015-03-02,44179.9296875,44279.328125,43560.8515625,43882.7109375,238489100
2015-03-03,43875.73828125,43906.16015625,43519.6796875,43600.37109375,222689700
2015-03-04,43598.2109375,43605.140625,43130.51953125,43296.55078125,190139000
2015-03-05,43284.4296875,43783.0,43155.8515625,43517.7890625,253013200
2015-03-06,43510.23828125,43517.171875,43129.8203125,43280.80859375,202066800
2015-03-09,43280.80859375,43350.2890625,43003.98828125,43251.3984375,145265100
2015-03-10,43246.5703125,43246.5703125,42674.25,42972.1484375,177428000
2015-03-11,42978.6015625,43310.37890625,42929.51953125,43227.19921875,223614100
2015-03-12,43228.08984375,44056.109375,43176.51171875,44055.890625,178847500
2015-03-13,44055.890625,44140.26171875,43703.96875,44002.2890625,179720700
2015-03-17,43997.44921875,43998.71875,43761.359375,43761.359375,171895000
2015-03-18,43756.78125,44360.87109375,43490.08984375,44360.87109375,267505600
2015-03-19,44354.94140625,44441.1484375,43920.28125,44118.171875,204850800
2015-03-20,44117.94140625,44325.94140625,43739.46875,43968.1484375,407713600
2015-03-23,43968.1484375,44056.98046875,43840.671875,43952.7109375,139263300
2015-03-24,43947.3203125,44242.5703125,43943.3203125,44051.2109375,161948600
2015-03-25,44040.96875,44212.28125,43630.58984375,43630.9609375,153901700
2015-03-26,43610.58984375,43610.58984375,43099.48046875,43229.16015625,203462600
2015-03-27,43231.44921875,43656.37890625,43096.73046875,43637.96875,182587500
2015-03-30,43631.23046875,44015.94140625,43571.3515625,43922.828125,145908900
2015-03-31,43916.1015625,43916.1015625,43596.87109375,43724.78125,184966800
2015-04-01,43709.48828125,44216.75,43697.44921875,44202.94140625,185105000
2015-04-06,44202.87109375,44897.03125,43833.890625,44850.05859375,174250100
2015-04-07,44857.0703125,45181.421875,44674.94921875,44987.87109375,239494000
2015-04-08,44994.30078125,45333.96875,44902.48046875,44980.55859375,252657800
2015-04-09,44980.55859375,45218.75,44891.7890625,44913.26953125,190713500
2015-04-10,44913.94140625,45009.609375,44745.03125,44882.01171875,168054800
2015-04-13,44881.37109375,45061.6796875,44864.37890625,44994.55859375,151535400
2015-04-14,44989.171875,45072.8984375,44773.55859375,45004.51953125,183195900
2015-04-15,45003.46875,45443.01953125,45001.1796875,45262.94140625,235294000
2015-04-16,45256.46875,45483.26171875,45094.05078125,45480.23046875,181652800
2015-04-17,45482.23828125,45485.73828125,45012.30078125,45012.37109375,158198200
2015-04-20,45019.62109375,45206.28125,44958.69140625,45077.80859375,152786300
2015-04-21,45077.44140625,45433.171875,45077.44140625,45296.91015625,182895100
2015-04-22,45294.25,45294.25,45077.5703125,45232.0390625,219745700
2015-04-23,45226.109375,45473.83984375,45027.5,45418.828125,177848700
2015-04-24,45418.578125,45773.30859375,45248.98046875,45773.30859375,200794300
2015-04-27,45767.078125,46078.0703125,45490.25,45512.37890625,190305000
2015-04-28,45514.0390625,45594.140625,45216.0390625,45338.359375,176189800
2015-04-29,45338.359375,45378.671875,44895.8515625,44942.23046875,176865800
2015-04-30,44950.3203125,45129.46875,44581.69921875,44582.390625,302264200
2015-05-04,44589.1015625,45264.5390625,44586.94140625,45238.46875,179275000
2015-05-05,45237.12109375,45479.16015625,45061.328125,45091.328125,241196400
2015-05-06,45078.578125,45112.08984375,44655.109375,44853.26171875,205151800
2015-05-07,44848.4609375,45010.76953125,44704.28125,44768.80078125,178415900
2015-05-08,44770.078125,45126.0390625,44770.078125,45125.94921875,247350800
2015-05-11,45125.48046875,45245.7109375,44950.62109375,45179.96875,136610400
2015-05-12,45180.23828125,45180.23828125,44849.8515625,44950.48828125,173771800
2015-05-13,44939.5703125,45120.69921875,44885.91015625,45038.140625,145028600
2015-05-14,45048.94140625,45350.23828125,44980.2109375,45271.4609375,143034100
2015-05-15,45272.390625,45357.44140625,45147.91015625,45332.80078125,120620500
2015-05-18,45330.1015625,45413.48828125,45134.21875,45408.33984375,122937500
2015-05-19,45410.23046875,45540.6796875,45245.87109375,45311.75,189714200
2015-05-20,45313.671875,45474.1796875,45191.6015625,45283.46875,143379300
2015-05-21,45284.609375,45300.078125,45075.76953125,45097.390625,150476600
2015-05-22,45097.390625,45192.8984375,44807.73046875,44874.0390625,144970200
2015-05-25,44874.12109375,44949.98828125,44732.96875,44852.2890625,26652400
2015-05-26,44855.0,44858.890625,44383.5390625,44401.3984375,217242100
2015-05-27,44397.078125,44684.19140625,44124.58984375,44682.58984375,200161500
2015-05-28,44668.98046875,44817.640625,44508.76953125,44807.30859375,173377700
2015-05-29,44801.359375,44845.12890625,44603.62109375,44703.62109375,590615000
2015-06-01,44699.55859375,44788.58984375,44570.01171875,44760.1015625,188341900
2015-06-02,44752.53125,45053.51171875,44572.87890625,44931.48046875,230453700
2015-06-03,44932.2890625,45208.48046875,44732.55859375,44732.71875,191223400
2015-06-04,44729.2109375,44844.73828125,44478.2890625,44561.109375,194532200
2015-06-05,44559.48046875,44847.9609375,44481.94140625,44561.94140625,138407100
2015-06-08,44559.78125,44596.19140625,44338.21875,44544.05078125,105183100
2015-06-09,44544.3515625,44686.0703125,44385.76953125,44519.2109375,166116800
2015-06-10,44528.671875,44758.41015625,44528.671875,44578.28125,228614500
2015-06-11,44579.359375,44753.9609375,44527.1796875,44624.73828125,172318600
2015-06-12,44626.8984375,44796.83984375,44469.48046875,44692.5,150515800
2015-06-15,44697.359375,44698.05859375,44217.0390625,44395.76171875,142785700
2015-06-16,44389.5390625,44812.640625,44139.71875,44722.28125,150911600
2015-06-17,44719.578125,44889.609375,44666.41015625,44792.0390625,204730000
