date,open,high,low,close,volume
2011-03-03,3484.52197265625,3512.89404296875,3483.802978515625,3494.5390625,28990600
2011-03-04,3495.096923828125,3543.548095703125,3495.096923828125,3542.903076171875,28558600
2011-03-07,3541.9580078125,3563.052978515625,3526.029052734375,3561.717041015625,20280700
2011-03-08,3561.43603515625,3580.31396484375,3551.719970703125,3580.31396484375,28541700
2011-03-09,3579.84912109375,3609.2109375,3577.367919921875,3598.675048828125,30038600
2011-03-10,3598.489013671875,3598.489013671875,3564.77294921875,3587.64794921875,26329800
2011-03-11,3587.27587890625,3587.27587890625,3513.094970703125,3542.22802734375,31212500
2011-03-14,3542.135009765625,3583.5029296875,3524.7880859375,3569.839111328125,33258300
2011-03-15,3569.281982421875,3569.281982421875,3476.693115234375,3524.48291015625,35965600
2011-03-16,3524.66796875,3535.23095703125,3493.610107421875,3531.47705078125,27963500
2011-03-17,3531.291015625,3531.291015625,3465.60498046875,3484.2099609375,22173100
2011-03-18,3484.76806640625,3511.672119140625,3476.64501953125,3494.070068359375,27604100
2011-03-21,3493.14208984375,3519.866943359375,3493.14208984375,3518.845947265625,17264200
2011-03-22,3518.93896484375,3530.39404296875,3497.551025390625,3517.720947265625,16468400
2011-03-23,3517.10791015625,3556.342041015625,3508.594970703125,3556.23095703125,19830900
2011-03-24,3556.512939453125,3611.923095703125,3551.41796875,3611.64111328125,35959100
2011-03-25,3611.826904296875,3639.68701171875,3591.5419921875,3607.113037109375,25886200
2011-03-28,3602.81591796875,3612.205078125,3580.989990234375,3602.85888671875,19353400
2011-03-29,3601.916015625,3601.916015625,3570.402099609375,3591.514892578125,30067600
2011-03-30,3591.6201171875,3641.84912109375,3591.527099609375,3640.97802734375,35240200
2011-03-31,3641.1640625,3683.470947265625,3637.430908203125,3678.674072265625,38931700
2011-04-01,3679.0458984375,3709.376953125,3678.287109375,3707.487060546875,28383200
2011-04-04,3707.39404296875,3729.302001953125,3681.80810546875,3700.047119140625,25418800
2011-04-05,3699.76806640625,3699.93603515625,3672.722900390625,3685.93603515625,27857400
2011-04-06,3685.843017578125,3728.166015625,3671.180908203125,3727.798095703125,35284000
2011-04-07,3729.7080078125,3741.83203125,3704.43310546875,3730.5830078125,31305800
2011-04-08,3730.676025390625,3749.27197265625,3724.01611328125,3741.81103515625,31001200
2011-04-11,3740.867919921875,3768.01904296875,3732.278076171875,3745.837890625,26305600
2011-04-12,3745.652099609375,3745.652099609375,3701.10791015625,3719.23291015625,23409500
2011-04-13,3718.9541015625,3736.092041015625,3701.342041015625,3734.4130859375,32992700
2011-04-14,3734.597900390625,3734.597900390625,3697.43310546875,3707.97900390625,27089600
2011-04-15,3707.886962890625,3733.489990234375,3706.675048828125,3730.511962890625,28619400
2011-04-18,3730.034912109375,3738.931884765625,3712.18408203125,3727.072998046875,23963800
2011-04-19,3726.886962890625,3732.7880859375,3691.29296875,3732.64990234375,27871400
2011-04-20,3732.928955078125,3794.761962890625,3732.928955078125,3794.761962890625,52085200
2011-04-21,3796.43310546875,3813.177001953125,3784.93701171875,3801.0810546875,33145900
2011-04-25,3801.35888671875,3809.804931640625,3777.426025390625,3788.5400390625,23404800
2011-04-26,3787.596923828125,3790.47509765625,3743.76806640625,3774.87109375,39664800
2011-04-27,3775.14990234375,3806.9599609375,3775.14990234375,3804.930908203125,49082500
2011-04-28,3805.02392578125,3824.068115234375,3787.85595703125,3808.928955078125,38876600
2011-04-29,3807.986083984375,3822.638916015625,3796.7099609375,3819.617919921875,35713200
2011-05-02,3819.803955078125,3849.300048828125,3819.803955078125,3849.300048828125,38353900
2011-05-03,3847.389892578125,3847.389892578125,3802.694091796875,3813.867919921875,46020000
2011-05-04,3813.681884765625,3815.346923828125,3783.47900390625,3814.927978515625,65293500
2011-05-05,3814.462890625,3817.470947265625,3787.943115234375,3816.27197265625,73179300
2011-05-06,3815.993896484375,3815.993896484375,3781.345947265625,3798.553955078125,47658100
2011-05-09,3798.739013671875,3803.533935546875,3777.509033203125,3785.449951171875,42060500
2011-05-10,3786.403076171875,3801.5,3782.169921875,3800.52001953125,85796300
2011-05-11,3800.613037109375,3838.424072265625,3800.613037109375,3838.14208984375,71791300
2011-05-12,3837.77099609375,3837.77099609375,3795.550048828125,3808.7099609375,97490400
2011-05-13,3809.425048828125,3832.02099609375,3809.425048828125,3832.02099609375,87893600
2011-05-16,3831.927978515625,3831.927978515625,3784.261962890625,3799.22607421875,47990800
2011-05-18,3800.1669921875,3845.037109375,3800.1669921875,3840.208984375,54670900
2011-05-19,3840.580078125,3867.26806640625,3840.580078125,3859.81005859375,62268900
2011-05-20,3859.903076171875,3872.952880859375,3855.889892578125,3872.952880859375,37198000
2011-05-23,3872.2119140625,3872.2119140625,3763.055908203125,3778.4541015625,69369200
2011-05-24,3778.361083984375,3786.010009765625,3765.98193359375,3785.943115234375,56566700
2011-05-25,3785.467041015625,3786.902099609375,3760.7919921875,3780.162109375,45028700
2011-05-26,3780.346923828125,3818.45703125,3780.346923828125,3814.81591796875,36431700
2011-05-27,3814.722900390625,3835.4560546875,3790.89794921875,3832.3779296875,25077600
2011-05-30,3831.427001953125,3836.865966796875,3813.662109375,3826.136962890625,30112500
2011-05-31,3826.322021484375,3841.425048828125,3819.306884765625,3836.967041015625,68115000
2011-06-01,3837.177001953125,3856.614013671875,3832.343017578125,3837.760986328125,64790200
2011-06-03,3837.66796875,3844.02001953125,3812.431884765625,3844.02001953125,34689300
2011-06-06,3843.739013671875,3843.739013671875,3819.59912109375,3834.200927734375,34642400
2011-06-07,3832.321044921875,3843.20703125,3815.552001953125,3842.952880859375,53371800
2011-06-08,3842.861083984375,3842.861083984375,3811.7509765625,3825.821044921875,47234500
2011-06-09,3825.635986328125,3829.81201171875,3797.156982421875,3806.18701171875,42358400
2011-06-10,3807.12109375,3821.841064453125,3779.27490234375,3787.64794921875,26341000
2011-06-13,3787.368896484375,3787.368896484375,3728.402099609375,3748.758056640625,36858900
2011-06-14,3747.822998046875,3775.24609375,3738.072021484375,3773.27294921875,27689500
2011-06-15,3773.364990234375,3809.697021484375,3773.364990234375,3794.2509765625,34900100
2011-06-16,3793.97509765625,3793.97509765625,3720.7880859375,3740.470947265625,41006900
2011-06-17,3739.537109375,3759.197998046875,3704.583984375,3722.302978515625,37490400
2011-06-20,3722.5791015625,3751.7509765625,3710.81591796875,3729.1220703125,26923200
2011-06-21,3729.673095703125,3797.56298828125,3729.673095703125,3794.93896484375,36632800
2011-06-22,3795.305908203125,3822.4189453125,3795.305908203125,3821.83203125,36507500
2011-06-23,3821.553955078125,3829.626953125,3801.699951171875,3823.64990234375,32514100
2011-06-24,3823.55810546875,3854.180908203125,3817.3798828125,3848.55810546875,35181800
2011-06-27,3848.3740234375,3848.3740234375,3806.715087890625,3813.425048828125,26289100
2011-06-28,3813.51708984375,3838.593994140625,3813.51708984375,3830.27294921875,33644400
2011-06-30,3830.4560546875,3896.1630859375,3830.4560546875,3888.569091796875,35665000
2011-07-01,3888.201904296875,3956.77587890625,3888.201904296875,3927.097900390625,31812700
2011-07-04,3927.18896484375,3962.283935546875,3927.18896484375,3953.51708984375,31742500
2011-07-05,3953.14990234375,3958.117919921875,3905.72607421875,3924.126953125,37550800
2011-07-06,3923.66796875,3933.02099609375,3890.550048828125,3908.9560546875,35497000
2011-07-07,3909.139892578125,3944.945068359375,3908.572021484375,3939.472900390625,31545400
2011-07-08,3939.7490234375,4005.68603515625,3939.7490234375,4003.69091796875,31191500
2011-07-11,4002.759033203125,4002.759033203125,3971.31494140625,3995.5869140625,29286500
2011-07-12,3995.219970703125,3995.219970703125,3926.826904296875,3938.014892578125,33050300
2011-07-13,3938.2509765625,3980.861083984375,3938.2509765625,3980.844970703125,45785000
2011-07-14,3980.7529296875,3997.949951171875,3975.866943359375,3997.635009765625,42984100
2011-07-15,3997.87109375,4024.027099609375,3989.735107421875,4023.201904296875,33962500
2011-07-18,4024.134033203125,4042.72607421875,4021.80810546875,4032.97412109375,31163500
2011-07-19,4032.698974609375,4032.698974609375,4002.4560546875,4023.4169921875,53922700
2011-07-20,4023.60009765625,4055.054931640625,4020.823974609375,4050.632080078125,68009200
2011-07-21,4050.722900390625,4072.827880859375,4048.179931640625,4068.072998046875,75234200
2011-07-22,4069.93701171875,4109.083984375,4069.93701171875,4106.82177734375,64601300
2011-07-25,4104.462890625,4104.462890625,4067.236083984375,4087.093994140625,60877700
2011-07-26,4086.451904296875,4133.68896484375,4082.194091796875,4132.77685546875,81604900
2011-07-27,4132.6748046875,4177.73876953125,4125.95703125,4174.11181640625,67338100
2011-07-28,4172.248046875,4172.248046875,4122.0009765625,4145.8271484375,52125500
2011-07-29,4146.7587890625,4160.498046875,4102.8232421875,4130.7998046875,51520000
2011-08-01,4131.73193359375,4193.55615234375,4131.73193359375,4193.44091796875,65618400
2011-08-02,4192.5087890625,4195.72412109375,4148.94580078125,4177.84619140625,58776600
2011-08-03,4177.57080078125,4177.57080078125,4095.87109375,4136.5068359375,48664300
2011-08-04,4136.69091796875,4157.251953125,4095.625,4122.0859375,52262500
2011-08-05,4119.8828125,4119.8828125,3866.7119140625,3921.64306640625,85835700
2011-08-08,3920.81689453125,3920.81689453125,3714.922119140625,3850.26611328125,79017400
2011-08-09,3846.22802734375,3873.544921875,3590.94189453125,3735.118896484375,86494600
2011-08-10,3736.035888671875,3883.547119140625,3736.035888671875,3863.575927734375,63159300
2011-08-11,3863.39208984375,3871.282958984375,3803.251953125,3869.364990234375,57873800
2011-08-12,3868.631103515625,3926.552001953125,3864.4208984375,3890.52587890625,49834500
2011-08-15,3890.802001953125,3960.52099609375,3890.802001953125,3960.02197265625,43713700
2011-08-16,3960.113037109375,3996.37109375,3937.68798828125,3953.277099609375,67781600
2011-08-18,3953.827880859375,4020.993896484375,3953.827880859375,4020.993896484375,55251900
2011-08-19,4019.801025390625,4019.801025390625,3823.373046875,3842.748046875,52137200
2011-08-22,3843.679931640625,3854.19091796875,3761.02490234375,3839.615966796875,39682400
2011-08-23,3840.06103515625,3881.195068359375,3821.383056640625,3880.464111328125,41083400
2011-08-24,3881.39599609375,3906.491943359375,3840.47998046875,3847.02001953125,39053000
2011-08-25,3847.386962890625,3886.169921875,3835.02197265625,3844.376953125,33077600
2011-08-26,3842.512939453125,3847.25390625,3800.47998046875,3841.73095703125,23908500
2011-09-05,3842.64892578125,3912.18701171875,3841.717041015625,3866.172119140625,26667800
2011-09-06,3865.529052734375,3891.028076171875,3829.60888671875,3889.970947265625,29806200
2011-09-07,3890.52099609375,4002.404052734375,3890.52099609375,4001.43310546875,43959400
2011-09-08,4001.7080078125,4021.756103515625,3978.343017578125,4005.389892578125,37592800
2011-09-09,4004.458984375,4028.48388671875,3991.575927734375,3998.501953125,30534100
2011-09-12,3997.219970703125,3997.219970703125,3880.698974609375,3896.118896484375,27234300
2011-09-13,3896.2109375,3929.549072265625,3855.035888671875,3874.782958984375,34904600
2011-09-14,3875.05810546875,3897.31298828125,3775.368896484375,3799.037109375,41940800
2011-09-15,3799.403076171875,3829.3759765625,3710.092041015625,3774.333984375,32731900
2011-09-16,3775.449951171875,3850.283935546875,3775.449951171875,3835.180908203125,31390800
2011-09-19,3834.0810546875,3834.0810546875,3739.513916015625,3755.052001953125,26730300
2011-09-20,3754.830078125,3754.830078125,3673.216064453125,3752.110107421875,35175400
2011-09-21,3751.927001953125,3752.299072265625,3687.9130859375,3697.493896484375,26124200
2011-09-22,3695.93701171875,3695.93701171875,3360.193115234375,3369.14306640625,52903800
2011-09-23,3367.403076171875,3426.827880859375,3258.3720703125,3426.345947265625,39180900
2011-09-26,3425.60205078125,3429.462890625,3217.950927734375,3316.136962890625,48894300
2011-09-27,3316.68603515625,3487.757080078125,3316.68603515625,3473.93798828125,42886800
2011-09-28,3474.31005859375,3531.888916015625,3452.97998046875,3513.166015625,40210500
2011-09-29,3512.98291015625,3549.18408203125,3466.6259765625,3537.177978515625,26702100
2011-09-30,3537.27001953125,3579.662109375,3523.174072265625,3549.031982421875,31074600
2011-10-03,3548.115966796875,3548.115966796875,3329.8701171875,3348.7080078125,35605800
2011-10-04,3347.219970703125,3352.39501953125,3256.44189453125,3269.450927734375,38783700
2011-10-05,3269.54296875,3315.68505859375,3269.54296875,3293.239013671875,29217000
2011-10-06,3293.513916015625,3447.073974609375,3293.513916015625,3443.10595703125,42704300
2011-10-07,3443.471923828125,3526.801025390625,3418.135986328125,3425.68408203125,42566600
2011-10-10,3424.569091796875,3452.423095703125,3413.26708984375,3451.083984375,20438300
2011-10-11,3451.633056640625,3563.407958984375,3451.633056640625,3531.7529296875,55539300
2011-10-12,3522.81689453125,3637.123046875,3516.6220703125,3635.930908203125,71960600
2011-10-13,3636.571044921875,3702.756103515625,3636.571044921875,3675.384033203125,79293800
2011-10-14,3675.012939453125,3688.139892578125,3639.343017578125,3664.679931640625,39296400
2011-10-17,3665.320068359375,3730.302978515625,3665.320068359375,3729.014892578125,73293900
2011-10-18,3728.009033203125,3728.009033203125,3580.76904296875,3622.027099609375,51376300
2011-10-19,3622.575927734375,3697.385986328125,3622.575927734375,3685.305908203125,50626700
2011-10-20,3684.847900390625,3684.847900390625,3593.656005859375,3622.77587890625,30644600
2011-10-21,3622.866943359375,3643.845947265625,3594.488037109375,3620.6640625,30897100
2011-10-24,3621.1220703125,3716.64404296875,3621.1220703125,3706.781982421875,48331400
2011-10-25,3706.69091796875,3733.927001953125,3699.43701171875,3710.47802734375,29870500
2011-10-26,3710.386962890625,3740.73193359375,3680.152099609375,3738.60693359375,30382600
2011-10-27,3739.535888671875,3814.5810546875,3739.535888671875,3813.00390625,58927300
2011-10-28,3814.010986328125,3875.112060546875,3811.39404296875,3829.9599609375,50679300
2011-10-31,3830.875,3830.875,3758.492919921875,3790.846923828125,36412500
2011-11-01,3790.114990234375,3790.114990234375,3681.341064453125,3685.011962890625,40125300
2011-11-02,3684.18798828125,3763.39208984375,3624.22802734375,3763.033935546875,49329700
2011-11-03,3763.30810546875,3763.30810546875,3686.0048828125,3705.81005859375,35708700
2011-11-04,3706.449951171875,3801.06396484375,3706.449951171875,3783.6279296875,33167800
2011-11-07,3783.080078125,3791.81494140625,3765.238037109375,3778.239990234375,23496400
2011-11-08,3778.697021484375,3806.924072265625,3778.697021484375,3805.64794921875,22485000
2011-11-09,3806.469970703125,3859.097900390625,3806.469970703125,3857.363037109375,33282300
2011-11-10,3856.448974609375,3856.448974609375,3748.0869140625,3783.881103515625,29288000
2011-11-11,3784.24609375,3800.2890625,3764.886962890625,3778.885009765625,24340400
2011-11-14,3779.341064453125,3833.23388671875,3779.341064453125,3833.0400390625,34336500
2011-11-15,3833.132080078125,3833.132080078125,3799.4541015625,3813.842041015625,22405100
2011-11-16,3813.93310546875,3817.202880859375,3768.52587890625,3814.090087890625,33821000
2011-11-17,3813.72607421875,3813.72607421875,3781.39306640625,3792.2529296875,20699500
2011-11-18,3792.1630859375,3792.1630859375,3745.14306640625,3754.5,18836700
2011-11-21,3754.22705078125,3754.22705078125,3668.114013671875,3679.8291015625,26898000
2011-11-22,3679.739013671875,3736.02197265625,3671.39892578125,3735.531982421875,25716500
2011-11-23,3734.625,3734.625,3665.50390625,3687.008056640625,18049300
2011-11-24,3686.3720703125,3696.889892578125,3659.43408203125,3696.031982421875,20852800
2011-11-25,3696.123046875,3696.123046875,3628.758056640625,3637.19189453125,20254200
2011-11-28,3637.9189453125,3676.404052734375,3618.968994140625,3647.049072265625,19180300
2011-11-29,3647.22998046875,3710.751953125,3646.861083984375,3687.76904296875,23033700
2011-11-30,3688.132080078125,3719.947998046875,3679.2080078125,3715.080078125,29485700
2011-12-01,3715.443115234375,3811.5439453125,3715.443115234375,3781.09912109375,38604300
2011-12-02,3781.468017578125,3781.468017578125,3757.450927734375,3779.8359375,21962000
2011-12-05,3780.56201171875,3791.5419921875,3762.634033203125,3780.79296875,23775800
2011-12-06,3780.05810546875,3780.756103515625,3736.408935546875,3752.674072265625,21974200
2011-12-07,3753.37109375,3793.4951171875,3753.37109375,3793.235107421875,30518600
2011-12-08,3793.324951171875,3793.324951171875,3762.26904296875,3781.760986328125,29949700
2011-12-09,3781.027099609375,3781.027099609375,3728.73388671875,3759.60888671875,23622200
2011-12-12,3761.077880859375,3803.705078125,3761.077880859375,3792.14892578125,37212200
2011-12-13,3791.426025390625,3791.426025390625,3742.590087890625,3763.5791015625,38938600
2011-12-14,3763.39794921875,3765.091064453125,3741.717041015625,3751.60400390625,44052100
2011-12-15,3751.153076171875,3751.153076171875,3666.2490234375,3701.5400390625,32751000
2011-12-16,3701.906005859375,3778.123046875,3701.906005859375,3768.35400390625,41442900
2011-12-19,3768.263916015625,3773.797119140625,3753.27587890625,3770.287109375,28343900
2011-12-20,3770.827880859375,3789.8759765625,3745.044921875,3752.337890625,42637500
2011-12-21,3752.7900390625,3808.39111328125,3752.7900390625,3794.26708984375,43708700
2011-12-22,3791.715087890625,3804.0380859375,3779.430908203125,3795.443115234375,39251600
2011-12-23,3795.80908203125,3821.988037109375,3777.02392578125,3797.15087890625,23888900
2011-12-27,3796.969970703125,3806.18505859375,3757.531005859375,3789.425048828125,14348800
2011-12-28,3789.533935546875,3789.533935546875,3744.631103515625,3769.214111328125,20780700
2011-12-29,3769.1240234375,3813.091064453125,3736.22705078125,3808.77197265625,18319000
2011-12-30,3808.951904296875,3825.962890625,3805.0791015625,3821.991943359375,26005400
2012-01-02,3821.6259765625,3825.096923828125,3797.001953125,3809.139892578125,24861600
2012-01-03,3808.68896484375,3858.18798828125,3808.68896484375,3857.882080078125,49712400
2012-01-04,3858.06298828125,3921.16796875,3858.06298828125,3907.4208984375,39077900
2012-01-05,3907.510986328125,3924.050048828125,3893.18994140625,3906.263916015625,34539000
2012-01-06,3906.444091796875,3906.676025390625,3852.75,3869.4150390625,21634800
2012-01-09,3868.783935546875,3890.197021484375,3848.343017578125,3889.072021484375,35483700
2012-01-10,3888.7119140625,3941.31103515625,3886.8701171875,3938.842041015625,50193700
2012-01-11,3938.931884765625,3954.85595703125,3902.344970703125,3909.639892578125,31509900
2012-01-12,3910.0,3918.5859375,3890.927978515625,3909.4970703125,42546300
2012-01-13,3909.0458984375,3943.260986328125,3909.0458984375,3935.325927734375,42892200
2012-01-16,3935.236083984375,3935.236083984375,3894.8310546875,3909.693115234375,31210900
2012-01-17,3910.05908203125,3955.736083984375,3910.05908203125,3954.7548828125,48105000
2012-01-18,3954.574951171875,3978.455078125,3947.85498046875,3978.1279296875,40722700
2012-01-19,3978.489013671875,4027.89306640625,3978.489013671875,4001.072998046875,43535600
2012-01-20,4001.804931640625,4024.947998046875,3967.3359375,3986.514892578125,36347900
2012-01-24,3986.965087890625,4038.784912109375,3985.507080078125,3994.5830078125,20738300
2012-01-25,3995.123046875,3997.110107421875,3948.9599609375,3963.60498046875,26529100
2012-01-26,3963.784912109375,3983.506103515625,3950.735107421875,3983.43408203125,32829700
2012-01-27,3983.52392578125,3992.89892578125,3969.4560546875,3986.409912109375,27714300
2012-01-30,3986.139892578125,3986.139892578125,3896.39990234375,3915.159912109375,28566300
2012-01-31,3914.6201171875,3941.693115234375,3902.155029296875,3941.693115234375,34190200
2012-02-01,3941.782958984375,3965.322998046875,3936.80908203125,3964.97607421875,36201200
2012-02-02,3965.426025390625,4020.408935546875,3965.426025390625,4016.902099609375,46876600
2012-02-03,4016.633056640625,4025.93896484375,4001.2109375,4015.948974609375,42300400
2012-02-06,4015.76904296875,4040.08203125,3957.548095703125,3974.7880859375,36650800
2012-02-07,3975.14794921875,3986.3701171875,3929.636962890625,3955.451904296875,38035700
2012-02-08,3955.632080078125,3988.846923828125,3950.445068359375,3988.698974609375,34841600
2012-02-09,3988.590087890625,3988.590087890625,3953.81689453125,3978.988037109375,31271400
2012-02-10,3978.6279296875,3978.993896484375,3895.612060546875,3912.39306640625,30039200
2012-02-13,3912.48291015625,3962.616943359375,3906.909912109375,3961.902099609375,26010600
2012-02-14,3962.801025390625,3964.408935546875,3939.93408203125,3952.81689453125,27285500
2012-02-15,3952.277099609375,3963.530029296875,3942.239013671875,3953.044921875,28472900
2012-02-16,3952.506103515625,3952.506103515625,3913.89599609375,3927.60791015625,35655800
2012-02-17,3928.238037109375,3976.58203125,3928.238037109375,3976.5419921875,32689500
2012-02-20,3976.81201171875,3995.083984375,3961.35205078125,3980.2529296875,24837200
2012-02-21,3980.1630859375,4008.22705078125,3980.1630859375,4002.950927734375,30958700
2012-02-22,4002.681884765625,4002.681884765625,3979.094970703125,3995.02392578125,40050000
2012-02-23,3994.658935546875,3994.658935546875,3953.426025390625,3958.80908203125,30389200
2012-02-24,3958.5400390625,3959.10107421875,3850.1279296875,3894.56201171875,39980100
2012-02-27,3894.197021484375,3894.757080078125,3838.5390625,3861.01611328125,20978500
2012-02-28,3861.196044921875,3907.14208984375,3858.083984375,3903.556884765625,27857800
2012-02-29,3903.826904296875,3986.111083984375,3903.826904296875,3985.2099609375,33394200
2012-03-01,3985.030029296875,3985.030029296875,3950.758056640625,3962.285888671875,23341000
2012-03-02,3962.916015625,4005.155029296875,3961.43798828125,4004.867919921875,25019800
2012-03-05,4004.759033203125,4004.759033203125,3966.717041015625,3984.89697265625,17977900
2012-03-06,3984.35693359375,3984.35693359375,3938.739990234375,3967.075927734375,19851500
2012-03-07,3965.98095703125,3965.98095703125,3929.194091796875,3942.51708984375,24384200
2012-03-08,3943.056884765625,3970.22802734375,3942.947998046875,3967.6689453125,22508900
2012-03-09,3968.299072265625,3995.19189453125,3968.299072265625,3991.5439453125,25747200
2012-03-12,3984.175048828125,4007.952880859375,3969.0,3987.345947265625,20821700
2012-03-13,3987.97509765625,4008.680908203125,3987.97509765625,4008.64208984375,21815900
2012-03-14,4009.091064453125,4058.802978515625,4009.091064453125,4054.325927734375,29417300
2012-03-15,4054.68505859375,4065.7041015625,4032.220947265625,4039.97998046875,32919200
2012-03-16,4040.51904296875,4060.077880859375,4017.863037109375,4028.537109375,33788800
2012-03-19,4028.902099609375,4043.194091796875,4012.5419921875,4024.73291015625,23992000
2012-03-20,4025.181884765625,4035.31494140625,4003.51611328125,4022.16796875,24426300
2012-03-21,4022.258056640625,4036.68310546875,4014.825927734375,4036.23388671875,27568100
2012-03-22,4036.4140625,4044.153076171875,4024.035888671875,4041.55908203125,23195800
2012-03-26,4041.739013671875,4061.14404296875,4011.93310546875,4031.705078125,23663300
2012-03-27,4032.333984375,4081.85009765625,4032.333984375,4079.384033203125,31967900
2012-03-28,4079.2939453125,4091.93603515625,4063.802001953125,4090.572998046875,30732400
2012-03-29,4090.39404296875,4105.6259765625,4063.510009765625,4105.1669921875,34285400
2012-03-30,4105.2568359375,4129.3330078125,4099.72314453125,4121.55078125,28384300
2012-04-02,4121.81982421875,4168.7451171875,4121.7109375,4166.07177734375,46919200
2012-04-03,4166.61083984375,4232.9228515625,4166.61083984375,4215.44384765625,43150700
2012-04-04,4215.0791015625,4215.0791015625,4122.22412109375,4134.0361328125,32834700
2012-04-05,4132.9580078125,4171.1982421875,4109.31884765625,4166.3740234375,33553500
2012-04-09,4165.7451171875,4165.7451171875,4141.72216796875,4154.06689453125,43013600
2012-04-10,4156.3759765625,4171.673828125,4143.73681640625,4149.798828125,37208100
2012-04-11,4149.6201171875,4150.45703125,4111.76318359375,4130.01318359375,42643400
2012-04-12,4130.19189453125,4149.748046875,4120.3740234375,4139.5400390625,43778500
2012-04-13,4139.80908203125,4164.73583984375,4138.630859375,4159.27685546875,35280100
2012-04-16,4159.3671875,4164.48486328125,4135.623046875,4146.5810546875,34884200
2012-04-17,4147.02978515625,4172.3759765625,4140.93310546875,4157.365234375,38508500
2012-04-18,4158.09423828125,4185.2080078125,4151.26123046875,4166.23681640625,43891500
2012-04-19,4166.4169921875,4167.423828125,4146.205078125,4163.7158203125,37596000
2012-04-20,4163.89599609375,4181.77978515625,4159.0390625,4181.3681640625,41766200
2012-04-23,4181.4580078125,4193.23779296875,4130.84912109375,4155.4912109375,50362300
2012-04-24,4155.708984375,4173.73681640625,4147.01611328125,4170.35302734375,47665500
2012-04-25,4169.9931640625,4170.1767578125,4149.26513671875,4163.64306640625,46927800
2012-04-26,4163.8232421875,4201.06201171875,4163.4580078125,4180.30615234375,45866600
2012-04-27,4180.6708984375,4189.4501953125,4155.3359375,4163.98095703125,36327900
