date,open,high,low,close,volume
2011-08-12,720.8800048828125,751.75,715.6400146484375,746.3900146484375,160169900
2011-08-15,751.22998046875,764.1900024414062,750.0700073242188,756.7100219726562,111120000
2011-08-16,753.8300170898438,753.9199829101562,729.530029296875,742.1799926757812,108355700
2011-08-17,738.7899780273438,739.0,720.52001953125,721.7100219726562,169155600
2011-08-18,716.0999755859375,716.0999755859375,680.1099853515625,686.5399780273438,167914400
2011-08-19,682.5800170898438,702.4000244140625,664.0900268554688,690.4099731445312,146006700
2011-08-22,685.1900024414062,703.27001953125,684.5999755859375,690.9600219726562,103981000
2011-08-23,696.5800170898438,711.77001953125,692.8099975585938,702.1799926757812,99430700
2011-08-24,706.760009765625,725.469970703125,704.0599975585938,719.280029296875,99723400
2011-08-25,724.7899780273438,733.47998046875,710.260009765625,717.219970703125,95288400
2011-08-26,718.510009765625,719.3400268554688,699.6599731445312,715.0399780273438,74364900
2011-08-29,722.27001953125,734.5700073242188,722.27001953125,732.530029296875,46900400
2011-08-30,737.989990234375,741.6400146484375,730.1799926757812,737.8200073242188,83184400
2011-08-31,739.6699829101562,757.2100219726562,739.260009765625,753.9600219726562,96626300
2011-09-01,754.239990234375,755.739990234375,742.2899780273438,754.3400268554688,90133200
2011-09-02,747.5499877929688,747.5499877929688,721.3599853515625,729.0999755859375,78432300
2011-09-05,721.9000244140625,721.9000244140625,692.8800048828125,696.5800170898438,71806200
2011-09-06,695.3099975585938,701.469970703125,681.489990234375,691.8099975585938,80019700
2011-09-07,703.3300170898438,716.239990234375,703.3300170898438,715.9099731445312,81683600
2011-09-08,717.2999877929688,724.7999877929688,712.4099731445312,721.4299926757812,84416000
2011-09-09,718.0,718.530029296875,701.1900024414062,701.469970703125,74398300
2011-09-12,694.3099975585938,694.489990234375,673.780029296875,683.1400146484375,82241900
2011-09-13,692.7899780273438,695.3599853515625,673.0999755859375,687.5399780273438,85341000
2011-09-14,683.1500244140625,703.7999877929688,681.469970703125,703.7999877929688,84728100
2011-09-15,708.1199951171875,712.5599975585938,695.530029296875,709.3599853515625,195414400
2011-09-16,712.030029296875,712.0399780273438,700.75,706.4299926757812,217602700
2011-09-19,698.1699829101562,698.4199829101562,686.4400024414062,689.8099975585938,99130500
2011-09-20,685.5700073242188,696.7899780273438,684.030029296875,696.2100219726562,86459000
2011-09-21,695.4500122070312,698.010009765625,684.5,687.219970703125,82861500
2011-09-22,679.260009765625,679.5,652.77001953125,654.739990234375,87870500
2011-09-23,657.2899780273438,659.0399780273438,632.3200073242188,653.739990234375,88641100
2011-09-26,647.280029296875,668.5599975585938,642.25,660.469970703125,84129800
2011-09-27,668.52001953125,689.9600219726562,668.52001953125,689.9600219726562,84120400
2011-09-28,687.2899780273438,697.7999877929688,684.0700073242188,686.25,92463000
2011-09-29,682.239990234375,688.1400146484375,677.5700073242188,681.8800048828125,90241500
2011-09-30,679.4500122070312,681.72998046875,659.4400024414062,662.6300048828125,86370700
2011-10-04,639.8400268554688,639.8699951171875,616.9199829101562,626.219970703125,99687400
2011-10-05,633.6500244140625,644.0399780273438,630.1300048828125,642.27001953125,75891100
2011-10-06,645.3599853515625,663.97998046875,645.239990234375,663.8599853515625,91017100
2011-10-07,665.530029296875,672.3699951171875,658.760009765625,660.3300170898438,90521700
2011-10-10,663.4400024414062,672.0499877929688,657.25,672.0499877929688,62907700
2011-10-11,672.4500122070312,675.4400024414062,666.9099731445312,671.8900146484375,58530300
2011-10-12,669.3300170898438,682.77001953125,662.25,682.77001953125,76392300
2011-10-13,681.9299926757812,688.2100219726562,672.9500122070312,677.4000244140625,63979200
2011-10-14,679.8300170898438,695.1599731445312,676.0599975585938,692.1599731445312,87876900
2011-10-17,695.219970703125,701.5700073242188,676.010009765625,680.8400268554688,85717700
2011-10-18,673.739990234375,678.72998046875,665.1099853515625,677.5599975585938,81259900
2011-10-19,678.3200073242188,690.5,677.510009765625,689.02001953125,98667600
2011-10-20,683.2999877929688,692.0700073242188,677.9000244140625,679.8499755859375,85240900
2011-10-21,682.4500122070312,690.5800170898438,678.8499755859375,690.5800170898438,0
2011-10-24,693.8599853515625,710.1599731445312,693.469970703125,709.760009765625,80246400
2011-10-25,705.030029296875,710.1599731445312,696.6400146484375,700.8800048828125,99157300
2011-10-26,698.52001953125,711.9000244140625,696.3200073242188,704.6900024414062,83564900
2011-10-27,714.5800170898438,726.8099975585938,714.5800170898438,718.0399780273438,113723800
2011-10-28,722.760009765625,725.1900024414062,710.5999755859375,716.8200073242188,95612700
2011-10-31,714.2899780273438,715.489990234375,704.9400024414062,705.6799926757812,75878700
2011-11-01,696.4600219726562,696.4600219726562,667.760009765625,673.5700073242188,98425300
2011-11-02,678.8800048828125,687.9000244140625,675.0599975585938,682.989990234375,67998400
2011-11-03,675.1599731445312,700.9500122070312,672.8900146484375,699.6900024414062,111933200
2011-11-04,704.5800170898438,709.9400024414062,698.010009765625,706.75,138325500
2011-11-07,705.7899780273438,709.1599731445312,683.4600219726562,689.5999755859375,151364700
2011-11-08,688.9099731445312,708.0499877929688,688.9099731445312,702.47998046875,150499200
2011-11-09,705.1099853515625,709.6099853515625,687.719970703125,691.6500244140625,106135800
2011-11-10,685.4099731445312,693.0,678.5,682.3699951171875,82933600
2011-11-11,684.719970703125,706.760009765625,684.0499877929688,706.75,79233500
2011-11-14,710.6900024414062,711.9199829101562,696.510009765625,698.5499877929688,66219600
2011-11-15,693.719970703125,697.260009765625,683.52001953125,685.6400146484375,78344300
2011-11-16,685.97998046875,695.47998046875,682.260009765625,688.030029296875,76507300
2011-11-17,685.4500122070312,687.6500244140625,673.5599975585938,680.4000244140625,80873800
2011-11-18,677.6500244140625,677.6500244140625,668.4000244140625,670.989990234375,75745000
2011-11-21,670.469970703125,670.469970703125,646.7899780273438,647.2999877929688,68829400
2011-11-22,646.7100219726562,653.6799926757812,642.6199951171875,642.6300048828125,63598700
2011-11-23,640.6500244140625,645.6199951171875,635.4199829101562,636.25,68155600
2011-11-25,648.6699829101562,656.760009765625,642.7000122070312,653.469970703125,56866000
2011-11-28,660.1799926757812,675.2999877929688,660.1799926757812,674.8699951171875,65276000
2011-11-29,674.739990234375,684.77001953125,672.3099975585938,684.77001953125,64383000
2011-11-30,681.280029296875,705.02001953125,677.1400146484375,704.8400268554688,103809400
2011-12-01,705.0,705.3599853515625,695.27001953125,696.2000122070312,73776600
2011-12-02,701.510009765625,704.2999877929688,695.280029296875,697.0999755859375,61086100
2011-12-05,701.22998046875,704.1099853515625,699.4600219726562,702.1300048828125,0
2011-12-06,694.4000244140625,697.6300048828125,690.9500122070312,693.7899780273438,60456100
2011-12-07,696.0599975585938,699.8099975585938,681.8300170898438,686.5599975585938,60883300
2011-12-08,689.5900268554688,690.7000122070312,674.280029296875,675.2899780273438,70421400
2011-12-09,670.6099853515625,684.02001953125,669.8599853515625,679.4600219726562,58691700
2011-12-12,678.6599731445312,678.6599731445312,665.5999755859375,665.5999755859375,44071700
2011-12-13,667.1699829101562,675.52001953125,666.6500244140625,672.3699951171875,54345000
2011-12-14,669.5499877929688,671.7100219726562,661.1300048828125,661.1799926757812,68584000
2011-12-15,661.97998046875,670.9199829101562,659.7100219726562,667.4000244140625,70208100
2011-12-16,669.3099975585938,670.4600219726562,662.3200073242188,663.1799926757812,80021600
2011-12-19,659.9099731445312,665.1400146484375,656.0700073242188,660.0,53464100
2011-12-20,659.8499755859375,676.4500122070312,658.4400024414062,676.2999877929688,67103700
2011-12-21,677.27001953125,684.8800048828125,666.52001953125,666.52001953125,70605000
2011-12-22,668.6400146484375,676.8900146484375,668.6400146484375,676.8900146484375,51387800
2011-12-23,677.719970703125,681.4400024414062,676.22998046875,681.3499755859375,27684000
2011-12-27,681.0,682.1400146484375,677.7999877929688,678.3499755859375,18685700
2011-12-28,677.1799926757812,680.25,673.02001953125,674.4500122070312,40311400
2011-12-29,675.5499877929688,679.719970703125,674.4199829101562,679.719970703125,34506400
2011-12-30,680.4600219726562,685.1799926757812,679.7100219726562,685.0599975585938,19518400
2012-01-03,702.969970703125,711.3900146484375,702.72998046875,711.1599731445312,62427900
2012-01-04,707.7999877929688,712.1400146484375,705.0399780273438,706.989990234375,67824100
2012-01-05,707.7100219726562,710.6799926757812,703.780029296875,707.1900024414062,62854500
2012-01-06,707.6199951171875,716.8499755859375,707.5900268554688,713.0499877929688,75934000
2012-01-09,714.3800048828125,716.8099975585938,709.3200073242188,713.239990234375,73378600
2012-01-10,715.8599853515625,719.5900268554688,700.6599731445312,706.7000122070312,167787100
2012-01-11,706.0999755859375,713.8099975585938,704.9099731445312,713.5399780273438,104335600
2012-01-12,714.1199951171875,724.9600219726562,713.75,722.1099853515625,121929700
2012-01-13,726.3300170898438,728.489990234375,711.5599975585938,717.8900146484375,101215300
2012-01-16,715.27001953125,725.6500244140625,713.4600219726562,725.1799926757812,59492800
2012-01-17,727.47998046875,733.6500244140625,727.47998046875,733.3599853515625,95624500
2012-01-18,732.4000244140625,744.260009765625,729.3300170898438,744.260009765625,126636200
2012-01-19,745.5900268554688,752.77001953125,745.3699951171875,751.9000244140625,113801400
2012-01-20,751.3800048828125,751.6500244140625,743.27001953125,745.2000122070312,106640700
2012-01-23,745.5900268554688,751.219970703125,744.1500244140625,748.9600219726562,76841700
2012-01-24,746.3300170898438,746.3300170898438,732.2000122070312,735.6900024414062,101990200
2012-01-25,737.1400146484375,743.5,734.5,739.3300170898438,93845000
2012-01-26,742.5900268554688,748.3499755859375,741.6699829101562,745.780029296875,103833300
2012-01-27,744.719970703125,748.1400146484375,742.9099731445312,744.5399780273438,85716300
2012-01-30,741.219970703125,745.760009765625,736.6099853515625,737.5399780273438,73179800
2012-01-31,739.510009765625,750.5,739.1500244140625,743.8599853515625,92664600
2012-02-01,745.3200073242188,756.260009765625,744.6799926757812,755.8400268554688,118611900
2012-02-02,756.010009765625,761.8400268554688,755.47998046875,761.0999755859375,103535300
2012-02-03,762.1500244140625,773.1500244140625,759.8099975585938,771.75,99678400
2012-02-06,769.4600219726562,772.0900268554688,767.1199951171875,769.6199951171875,89657300
2012-02-07,771.0999755859375,771.9500122070312,759.52001953125,763.75,96728400
2012-02-08,766.489990234375,774.4199829101562,766.489990234375,773.6099853515625,98744500
2012-02-09,775.1900024414062,777.1900024414062,769.1900024414062,773.22998046875,98452400
2012-02-10,770.5900268554688,778.280029296875,768.1400146484375,769.8900146484375,105087800
2012-02-13,771.6400146484375,776.8800048828125,769.9400024414062,775.3300170898438,73937600
2012-02-14,774.0700073242188,782.030029296875,772.6500244140625,773.8499755859375,84233100
2012-02-15,777.760009765625,783.47998046875,777.6599731445312,780.9199829101562,115214000
2012-02-16,776.0,776.02001953125,766.4500122070312,772.72998046875,98499000
2012-02-17,776.4199829101562,781.77001953125,776.4199829101562,778.3599853515625,96379000
2012-02-21,794.0599975585938,794.3300170898438,784.5399780273438,785.4099731445312,0
2012-02-22,786.1699829101562,787.1300048828125,775.1300048828125,777.52001953125,126203500
2012-02-23,777.1099853515625,781.47998046875,766.5499877929688,771.5499877929688,103222300
2012-02-24,774.280029296875,777.5700073242188,772.739990234375,775.3300170898438,90136200
2012-02-27,772.719970703125,772.719970703125,760.4000244140625,768.72998046875,0
2012-02-28,770.0499877929688,776.260009765625,768.6699829101562,776.030029296875,109800000
2012-02-29,777.510009765625,778.6300048828125,769.1199951171875,771.9600219726562,0
2012-03-01,770.8699951171875,773.2999877929688,763.5700073242188,773.1500244140625,152694000
2012-03-02,773.780029296875,778.489990234375,771.9500122070312,775.6799926757812,101514100
2012-03-05,775.010009765625,775.010009765625,767.6799926757812,772.6400146484375,79373200
2012-03-06,771.3800048828125,771.3800048828125,744.780029296875,744.8499755859375,111971800
2012-03-07,742.7999877929688,751.5800170898438,739.97998046875,750.72998046875,91223700
2012-03-08,753.530029296875,760.9500122070312,750.4199829101562,759.2100219726562,126929700
2012-03-09,760.989990234375,771.5499877929688,759.5800170898438,769.2100219726562,83587600
2012-03-12,769.780029296875,770.6900024414062,763.1199951171875,765.1099853515625,59923100
2012-03-13,767.5599975585938,774.97998046875,766.280029296875,774.97998046875,96574800
2012-03-14,777.5700073242188,782.6900024414062,776.72998046875,778.75,105877300
2012-03-15,779.4600219726562,790.8099975585938,778.9299926757812,790.6699829101562,0
2012-03-16,791.0,793.5599975585938,787.8599853515625,790.7999877929688,188900000
2012-03-19,788.8900146484375,798.5999755859375,788.0700073242188,796.5800170898438,100193500
2012-03-20,796.1599731445312,796.1599731445312,782.9199829101562,786.7000122070312,111782000
2012-03-21,788.6599731445312,791.9099731445312,780.4299926757812,784.3800048828125,94062500
2012-03-22,782.6300048828125,784.8599853515625,775.1699829101562,777.7999877929688,88178900
2012-03-23,777.9400024414062,788.1900024414062,777.9000244140625,787.0,0
2012-03-26,789.6099853515625,801.9500122070312,788.4000244140625,801.9299926757812,83598300
2012-03-27,804.0,810.739990234375,801.6099853515625,802.6099853515625,96690900
2012-03-28,801.260009765625,804.8800048828125,793.9199829101562,794.1699829101562,105920000
2012-03-29,792.72998046875,794.27001953125,781.97998046875,782.1799926757812,91287700
2012-03-30,784.9099731445312,790.72998046875,784.9099731445312,789.8699951171875,89874600
2012-04-02,790.989990234375,797.719970703125,788.27001953125,797.719970703125,0
2012-04-03,800.0999755859375,805.9099731445312,797.6799926757812,797.6799926757812,0
2012-04-04,795.8499755859375,795.8499755859375,773.6599731445312,775.239990234375,112559700
2012-04-05,777.3099975585938,784.5499877929688,772.280029296875,781.6199951171875,87754600
2012-04-10,777.4500122070312,777.530029296875,763.6099853515625,763.8200073242188,95372700
2012-04-11,761.77001953125,768.780029296875,758.8099975585938,766.5499877929688,96599800
2012-04-12,769.47998046875,783.3499755859375,768.510009765625,782.25,101825600
2012-04-13,782.2000122070312,786.489990234375,773.280029296875,777.219970703125,111466600
2012-04-16,775.8099975585938,779.7000122070312,770.8499755859375,775.2000122070312,97994300
2012-04-17,774.739990234375,786.719970703125,772.9299926757812,786.719970703125,97700000
2012-04-18,786.1799926757812,786.72998046875,779.3099975585938,783.0399780273438,85064000
2012-04-19,784.5399780273438,787.0999755859375,774.5,775.9299926757812,97393200
2012-04-20,775.5399780273438,776.760009765625,769.7999877929688,774.9199829101562,105327300
2012-04-23,772.3699951171875,772.3699951171875,754.7899780273438,757.6400146484375,90007300
2012-04-24,759.4099731445312,767.75,759.2100219726562,767.72998046875,100504300
2012-04-25,768.8099975585938,783.6400146484375,768.719970703125,782.4299926757812,110327800
2012-04-26,782.47998046875,790.47998046875,779.75,786.6199951171875,123100000
2012-04-27,784.1699829101562,794.5499877929688,780.3300170898438,791.47998046875,111300000
2012-04-30,794.030029296875,799.52001953125,794.010009765625,796.72998046875,77900000
2012-05-02,800.4500122070312,813.469970703125,789.5700073242188,795.3200073242188,138658100
2012-05-03,798.4000244140625,802.02001953125,794.0800170898438,795.9199829101562,91966900
2012-05-04,795.4400024414062,795.469970703125,779.4600219726562,781.530029296875,78900000
2012-05-07,772.3400268554688,784.6099853515625,763.4600219726562,783.7100219726562,72500000
